[2025-05-01 20:15:43.139] [info]  [Routing/Utils] transitionTo - Transitioning to /app
[2025-05-01 20:15:43.157] [info]  [GatewaySocket] [CONNECT] wss://gateway.discord.gg, encoding: etf, version: 9, compression: zstd-stream
[2025-05-01 20:15:43.158] [info]  [LoginQRSocket] [178262ms] cleaning up
[2025-05-01 20:15:43.474] [info]  [GatewaySocket] [CONNECTED] wss://gateway.discord.gg/?encoding=etf&v=9&compress=zstd-stream in 317 ms
[2025-05-01 20:15:44.808] [info]  [GatewaySocket] [READY] took 1652ms, as 8ee1dc5358f392fd3dd2bcd7416f939c
[2025-05-01 20:15:44.903] [info]  [Flux] Dispatching CONNECTION_OPEN
[2025-05-01 20:15:44.909] [info]  [DatabaseManager] removing database (user: 937463227665764363, database: undefined)
[2025-05-01 20:15:44.937] [warn]  [NativeDispatchUtils] Tried getting Dispatch instance before instantiated
[2025-05-01 20:15:45.006] [error] [KeyboardLayoutMapUtils] KeyboardMapper - Key code mismatch for key meta: 133 !== 91
[2025-05-01 20:15:45.037] [info]  [GatewaySocket] [READY_SUPPLEMENTAL] took 1880ms
[2025-05-01 20:15:45.366] [info]  [discord_protos.discord_users.v1.FrecencyUserSettings] Loading proto
[2025-05-01 20:15:45.630] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating appearance with delay 0
[2025-05-01 20:15:45.638] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-05-01 20:15:45.785] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-05-01 20:15:48.529] [error] Access to XMLHttpRequest at 'https://cdn.discordapp.com/changelogs/0/1351243937800781914/en-GB.json?x=3' from origin 'https://discord.com' has been blocked by CORS policy: No 'Access-Control-Allow-Origin' header is present on the requested resource.
[2025-05-01 20:15:48.741] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2025-05-01 20:15:48.745] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-05-01 20:15:48.778] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-05-01 20:15:48.789] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating localization with delay 0
[2025-05-01 20:15:54.956] [info]  [ReadStateStore] Deleting ReadState 834390597749309490 0 [object Object]
[2025-05-01 20:15:55.056] [info]  [ReadStateStore] Deleting ReadState 1241485192879673464 0 [object Object]
[2025-05-01 20:16:01.666] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2025-05-01 20:16:01.670] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Scheduling save from markDirty
[2025-05-01 20:16:01.730] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Updating userContent with delay 0
[2025-05-01 20:16:01.752] [info]  [discord_protos.discord_users.v1.PreloadedUserSettings] Persisting proto
[2025-05-01 20:16:02.491] [info]  [MessageActionCreators] Fetching messages for 947965252534939668 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-05-01 20:16:02.946] [info]  [MessageActionCreators] Fetched 50 messages for 947965252534939668 isBefore:false isAfter:false
[2025-05-01 20:16:02.965] [info]  [ChannelMessages] loadComplete: resetting state for channelId=947965252534939668, sending.length=0
[2025-05-01 20:16:04.596] [info]  [MessageActionCreators] Fetching messages for 947965252534939668 between 1316815030225997875 and undefined. jump=undefined
[2025-05-01 20:16:04.927] [info]  [MessageActionCreators] Fetched 50 messages for 947965252534939668 isBefore:true isAfter:false
[2025-05-01 20:16:10.669] [info]  [Routing/Utils] transitionTo - Transitioning to /channels/648421974623911956/764919264536559646
[2025-05-01 20:16:10.677] [info]  [MessageActionCreators] Fetching messages for 764919264536559646 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-05-01 20:16:11.161] [info]  [MessageActionCreators] Fetched 5 messages for 764919264536559646 isBefore:false isAfter:false
[2025-05-01 20:16:11.163] [info]  [ChannelMessages] loadComplete: resetting state for channelId=764919264536559646, sending.length=0
[2025-05-01 20:16:11.419] [error] ResizeObserver loop completed with undelivered notifications.
[2025-05-01 20:16:14.612] [error] ResizeObserver loop completed with undelivered notifications.
[2025-05-01 20:16:42.904] [info]  [MessageActionCreators] Fetching messages for 1146466897269891164 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-05-01 20:16:43.201] [info]  [MessageActionCreators] Fetched 6 messages for 1146466897269891164 isBefore:false isAfter:false
[2025-05-01 20:16:43.209] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1146466897269891164, sending.length=0
[2025-05-01 20:17:54.391] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2025-05-01 20:21:06.409] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2025-05-01 20:21:43.390] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2025-05-01 20:23:14.575] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2025-05-01 20:23:47.388] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2025-05-01 20:26:58.545] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2025-05-01 20:27:05.832] [info]  [MessageActionCreators] Fetching messages for 1274798375975256155 between undefined and undefined. jump={"jumpType":"ANIMATED"}
[2025-05-01 20:27:06.196] [info]  [MessageActionCreators] Fetched 2 messages for 1274798375975256155 isBefore:false isAfter:false
[2025-05-01 20:27:06.201] [info]  [ChannelMessages] loadComplete: resetting state for channelId=1274798375975256155, sending.length=0
[2025-05-01 20:27:06.260] [info]  [RTCControlSocket(default)] [CONNECT] wss://rotterdam8323.discord.media:443/
[2025-05-01 20:27:06.261] [info]  [RTCConnection(648421974623911956, default)] Connecting to RTC server wss://rotterdam8323.discord.media:443/, rtc-connection-id: 0eb8506d-1e36-433c-a6f7-a052237517f8, channel: 1274798375975256155(2)
[2025-05-01 20:27:06.263] [info]  [RTCConnection(648421974623911956, default)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-05-01 20:27:06.493] [info]  [RTCConnection(648421974623911956, default)] Connected to RTC server.
[2025-05-01 20:27:06.498] [info]  [RTCConnection(648421974623911956, default)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-05-01 20:27:06.504] [info]  [RTCControlSocket(default)] [CONNECTED] wss://rotterdam8323.discord.media:443/ in 244 ms
[2025-05-01 20:27:06.526] [info]  [RTCControlSocket(default)] [HELLO] heartbeat interval: 13750, version: 8, took 263 ms
[2025-05-01 20:27:06.527] [info]  [RTCControlSocket(default)] Starting heartbeat with interval: 13750
[2025-05-01 20:27:06.598] [info]  [RTCControlSocket(default)] [READY] took 337 ms
[2025-05-01 20:27:06.600] [info]  [RTCConnection(648421974623911956, default)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-05-01 20:27:06.609] [info]  [Connection(default)] Creating connection to 66.22.197.54:50002 with audio ssrc: 73289
[2025-05-01 20:27:06.755] [info]  [Connection(default)] Connected with local address 213.233.155.153:6487 and protocol: udp
[2025-05-01 20:27:06.762] [info]  [Connection(default)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-05-01 20:27:06.762] [info]  [Connection(default)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2025-05-01 20:27:06.763] [info]  [Connection(default)] Audio codecs: opus
[2025-05-01 20:27:06.763] [info]  [Connection(default)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-05-01 20:27:06.764] [info]  [Connection(default)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-05-01 20:27:06.766] [info]  [Connection(default)] Connection state change: CONNECTING => CONNECTED
[2025-05-01 20:27:06.767] [info]  [RTCConnection(648421974623911956, default)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-05-01 20:27:06.767] [info]  [RTCConnection(648421974623911956, default)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-05-01 20:27:06.775] [info]  [RTCConnection(648421974623911956, default)] Media sink wants: {"72675":0,"any":100}
[2025-05-01 20:27:06.776] [info]  [RTCConnection(648421974623911956, default)] RTC connected to media server: 66.22.197.54:50002
[2025-05-01 20:27:06.777] [info]  [RTCConnection(648421974623911956, default)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval
[2025-05-01 20:27:06.783] [info]  [Connection(default)] Creating user: 139414114991734784 with audio SSRC: 72675 and video SSRCs: 
[2025-05-01 20:27:06.784] [info]  [Connection(default)] Creating user: 190177266754519051 with audio SSRC: 72685 and video SSRCs: 
[2025-05-01 20:27:06.784] [info]  [Connection(default)] Creating user: 243721983576113153 with audio SSRC: 72690 and video SSRCs: 
[2025-05-01 20:27:06.839] [info]  [RTCConnection(648421974623911956, default)] Setting media-session-id: db6f64c0fc9178fdd29b7c8fd65fedc0 for rtc-connection-id: 0eb8506d-1e36-433c-a6f7-a052237517f8
[2025-05-01 20:27:06.840] [info]  [Connection(default)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-05-01 20:27:06.844] [info]  [RTCConnection(648421974623911956, default)] DAVE protocol init with protocol version: 1
[2025-05-01 20:27:06.854] [info]  [RTCConnection(648421974623911956, default)] Remote media sink wants: {"any":100}
[2025-05-01 20:27:06.856] [info]  [RTCConnection(648421974623911956, default)] Received MLS external sender package
[2025-05-01 20:27:06.857] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-05-01 20:27:06.858] [info]  [RTCConnection(648421974623911956, default)] Got MLS key package, sending to RTC server
[2025-05-01 20:27:06.858] [info]  [RTCControlSocket(default)] Sending MLS key package
[2025-05-01 20:27:06.935] [info]  [RTCConnection(648421974623911956, default)] Received MLS welcome for transition ID 3
[2025-05-01 20:27:06.941] [info]  [RTCConnection(648421974623911956, default)] Sending DAVE protocol ready for transition ID 3
[2025-05-01 20:27:06.992] [info]  [RTCConnection(648421974623911956, default)] Executing DAVE protocol transition: 3
[2025-05-01 20:27:06.994] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"52jRomysmDFr83yZmW/iwMJ8lTaILGgqT2MPbPwsn1s="}
[2025-05-01 20:27:10.098] [info]  [RTCConnection(648421974623911956, default)] Updating channel: 1274798375975256155(2)
[2025-05-01 20:27:11.962] [info]  [RTCConnection(648421974623911956, default)] Updating channel: 1274798375975256155(2)
[2025-05-01 20:27:20.274] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:27:20.319] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:27:34.024] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:27:34.070] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:27:48.384] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:27:48.438] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:28:02.382] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:28:02.442] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:28:15.384] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:28:15.449] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:28:20.383] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = false
[2025-05-01 20:28:29.383] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:28:29.458] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:28:43.384] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:28:43.453] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:28:57.382] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:28:57.441] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:29:10.383] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:29:10.437] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:29:24.386] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:29:24.435] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:29:38.384] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:29:38.433] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:29:52.383] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:29:52.430] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:29:59.962] [info]  [WindowVisibilityVideoManager] Incoming video enabled changed, incomingVideoEnabled = true
[2025-05-01 20:30:02.292] [info]  [RTCConnection(648421974623911956, default)] Updating channel: 1274798375975256155(2)
[2025-05-01 20:30:02.298] [info]  [RTCControlSocket(stream)] [CONNECT] wss://rotterdam5733.discord.media:443/
[2025-05-01 20:30:02.301] [info]  [RTCConnection(1367583865283018903, stream)] Connecting to RTC server wss://rotterdam5733.discord.media:443/, rtc-connection-id: ad98af8a-51be-45e1-bc2e-3b3ccba8bf5e, channel: 1274798375975256155(2)
[2025-05-01 20:30:02.301] [info]  [RTCConnection(1367583865283018903, stream)] RTC connection state: AWAITING_ENDPOINT => CONNECTING
[2025-05-01 20:30:02.542] [info]  [RTCConnection(1367583865283018903, stream)] Connected to RTC server.
[2025-05-01 20:30:02.544] [info]  [RTCConnection(1367583865283018903, stream)] RTC connection state: CONNECTING => AUTHENTICATING
[2025-05-01 20:30:02.558] [info]  [RTCControlSocket(stream)] [CONNECTED] wss://rotterdam5733.discord.media:443/ in 260 ms
[2025-05-01 20:30:02.581] [info]  [RTCControlSocket(stream)] [HELLO] heartbeat interval: 13750, version: 8, took 282 ms
[2025-05-01 20:30:02.582] [info]  [RTCControlSocket(stream)] Starting heartbeat with interval: 13750
[2025-05-01 20:30:02.617] [info]  [RTCControlSocket(stream)] [READY] took 319 ms
[2025-05-01 20:30:02.621] [info]  [RTCConnection(1367583865283018903, stream)] RTC connection state: AUTHENTICATING => RTC_CONNECTING
[2025-05-01 20:30:02.636] [info]  [Connection(stream)] Creating connection to 66.22.198.43:50015 with audio ssrc: 101185
[2025-05-01 20:30:02.718] [info]  [Connection(stream)] Connected with local address 213.233.155.153:8502 and protocol: udp
[2025-05-01 20:30:02.742] [info]  [Connection(stream)] Available codecs: "[{\"codec\":\"AV1\",\"decode\":true,\"encode\":false},{\"codec\":\"H264\",\"decode\":true,\"encode\":true},{\"codec\":\"VP8\",\"decode\":true,\"encode\":true},{\"codec\":\"VP9\",\"decode\":true,\"encode\":false}]\n"
[2025-05-01 20:30:02.743] [info]  [Connection(stream)] Experimental codecs: [{"name":"AV1","encode":false,"decode":true}]
[2025-05-01 20:30:02.745] [info]  [Connection(stream)] Audio codecs: opus
[2025-05-01 20:30:02.749] [info]  [Connection(stream)] Video codecs: AV1[encode: false, decode: true],H264[encode: true, decode: true],VP8[encode: true, decode: true],VP9[encode: false, decode: true]
[2025-05-01 20:30:02.773] [info]  [Connection(stream)] Encryption modes: aead_aes256_gcm_rtpsize,aead_aes256_gcm,aead_xchacha20_poly1305_rtpsize,xsalsa20_poly1305_lite_rtpsize,xsalsa20_poly1305_lite,xsalsa20_poly1305_suffix,xsalsa20_poly1305
[2025-05-01 20:30:02.778] [info]  [Connection(stream)] Connection state change: CONNECTING => CONNECTED
[2025-05-01 20:30:02.778] [info]  [RTCConnection(1367583865283018903, stream)] RTC media connection state change: RTC_CONNECTING => CONNECTED
[2025-05-01 20:30:02.779] [info]  [RTCConnection(1367583865283018903, stream)] RTC connection state: RTC_CONNECTING => RTC_CONNECTED
[2025-05-01 20:30:02.783] [info]  [Connection(stream)] capturing desktop (type: screen, handle: 385, use-video-hook: false, use-graphics-capture: false, use-graphics-capture-api-level: 0).
[2025-05-01 20:30:02.813] [info]  [RTCConnection(1367583865283018903, stream)] RTC connected to media server: 66.22.198.43:50015
[2025-05-01 20:30:02.816] [info]  [RTCConnection(1367583865283018903, stream)] Sending UDP info to RTC server. [object Object] fixed_keyframe_interval
[2025-05-01 20:30:03.039] [info]  [RTCConnection(1367583865283018903, stream)] Setting media-session-id: f2957813a413a81ba9c23db3dfb22a4a for rtc-connection-id: ad98af8a-51be-45e1-bc2e-3b3ccba8bf5e
[2025-05-01 20:30:03.040] [info]  [Connection(stream)] Selected encryption mode: aead_aes256_gcm_rtpsize
[2025-05-01 20:30:03.042] [info]  [RTCConnection(1367583865283018903, stream)] DAVE protocol init with protocol version: 1
[2025-05-01 20:30:03.060] [info]  [RTCConnection(1367583865283018903, stream)] Remote media sink wants: {"any":100}
[2025-05-01 20:30:03.062] [info]  [RTCConnection(1367583865283018903, stream)] Received MLS external sender package
[2025-05-01 20:30:03.088] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-05-01 20:30:03.090] [info]  [RTCConnection(1367583865283018903, stream)] Got MLS key package, sending to RTC server
[2025-05-01 20:30:03.090] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2025-05-01 20:30:03.200] [info]  [RTCConnection(1367583865283018903, stream)] Remote media sink wants: {"any":100}
[2025-05-01 20:30:03.201] [info]  [RTCConnection(1367583865283018903, stream)] Remote media sink wants: {"any":100}
[2025-05-01 20:30:03.280] [info]  [DirectVideo] create video element for 7, readyState=0
[2025-05-01 20:30:03.288] [info]  [DirectVideo] attaching srcObject for 7
[2025-05-01 20:30:03.291] [info]  Subscribing to direct frames for streamId 7
[2025-05-01 20:30:03.324] [info]  [DirectVideo] handleReady for 7, have onReady callback = true
[2025-05-01 20:30:03.772] [info]  Subscribing to frames for streamId 7
[2025-05-01 20:30:03.789] [info]  Unsubscribing from frames for streamId 7
[2025-05-01 20:30:05.275] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:30:05.329] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:30:06.979] [info]  [Connection(stream)] Creating user: 139414114991734784 with audio SSRC: 0 and video SSRCs: 
[2025-05-01 20:30:07.159] [info]  [RTCConnection(1367583865283018903, stream)] Remote media sink wants: {"101186":100,"any":100}
[2025-05-01 20:30:07.271] [info]  [RTCConnection(1367583865283018903, stream)] Received MLS proposals
[2025-05-01 20:30:07.273] [info]  [RTCConnection(1367583865283018903, stream)] Received MLS welcome for transition ID 1
[2025-05-01 20:30:07.278] [info]  [RTCConnection(1367583865283018903, stream)] Sending MLS commit welcome message
[2025-05-01 20:30:07.278] [info]  [RTCControlSocket(stream)] Sending MLS commit + welcome message
[2025-05-01 20:30:07.293] [info]  [RTCConnection(1367583865283018903, stream)] Sending DAVE protocol ready for transition ID 1
[2025-05-01 20:30:07.344] [info]  [RTCConnection(1367583865283018903, stream)] Executing DAVE protocol transition: 1
[2025-05-01 20:30:07.351] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":"bt405HMzsL2rIMEPHTHmZFHiU/vqASnXKRtMrp17emI="}
[2025-05-01 20:30:08.139] [error] [AVError] AV error reported: audio-capture-sample-rate-mismatch {"audioCaptureSampleRateMismatchPercent":76,"channelId":"1274798375975256155","mediaSessionId":"db6f64c0fc9178fdd29b7c8fd65fedc0","rtcConnectionId":"0eb8506d-1e36-433c-a6f7-a052237517f8","mediaContext":"default","videoDeviceName":"HP Webcam: HP Webcam","audioInputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo","audioOutputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo"}
[2025-05-01 20:30:10.502] [info]  Unsubscribing from direct frames for streamId 7
[2025-05-01 20:30:16.333] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-05-01 20:30:16.421] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:30:16.571] [info]  [DirectVideo] attaching srcObject for 7
[2025-05-01 20:30:16.577] [info]  Subscribing to direct frames for streamId 7
[2025-05-01 20:30:16.963] [info]  [DirectVideo] handleReady for 7, have onReady callback = false
[2025-05-01 20:30:19.024] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:30:19.068] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:30:25.868] [info]  Unsubscribing from direct frames for streamId 7
[2025-05-01 20:30:30.084] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-05-01 20:30:30.130] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:30:32.774] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:30:32.815] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:30:39.194] [info]  [AVErrorManager] Error resolved: audio-capture-sample-rate-mismatch {"audioCaptureSampleRateMismatchPercent":76,"channelId":"1274798375975256155","mediaSessionId":"db6f64c0fc9178fdd29b7c8fd65fedc0","rtcConnectionId":"0eb8506d-1e36-433c-a6f7-a052237517f8","mediaContext":"default","videoDeviceName":"HP Webcam: HP Webcam","audioInputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo","audioOutputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo"}
[2025-05-01 20:30:43.834] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-05-01 20:30:43.885] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:30:46.525] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 13
[2025-05-01 20:30:46.580] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:30:50.754] [info]  [Connection(default)] Creating user: 311209404274049027 with audio SSRC: 0 and video SSRCs: 
[2025-05-01 20:30:50.937] [info]  [RTCConnection(648421974623911956, default)] Received MLS proposals
[2025-05-01 20:30:50.937] [info]  [RTCConnection(648421974623911956, default)] Received MLS commit for transition ID 4
[2025-05-01 20:30:50.941] [info]  [RTCConnection(648421974623911956, default)] Sending MLS commit welcome message
[2025-05-01 20:30:50.942] [info]  [RTCControlSocket(default)] Sending MLS commit + welcome message
[2025-05-01 20:30:50.949] [info]  [RTCConnection(648421974623911956, default)] Sending DAVE protocol ready for transition ID 4
[2025-05-01 20:30:51.024] [info]  [RTCConnection(648421974623911956, default)] Executing DAVE protocol transition: 4
[2025-05-01 20:30:51.027] [info]  [Connection(default)] DAVE protocol state update: {"version":1,"epochAuthenticator":"vqa9to711p5LHpeRby67m2AY6s9XkrqB5iBWNcc/01U="}
[2025-05-01 20:30:57.582] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 10
[2025-05-01 20:30:57.632] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:31:00.274] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 19
[2025-05-01 20:31:00.332] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:31:03.704] [info]  [RTCConnection(1367583865283018903, stream)] Remote media sink wants: {"any":100}
[2025-05-01 20:31:03.705] [info]  [RTCConnection(1367583865283018903, stream)] Preparing DAVE protocol epoch: 1, protocol version: 1
[2025-05-01 20:31:03.706] [info]  [RTCConnection(1367583865283018903, stream)] Preparing DAVE protocol transition: 0, protocol version: 1
[2025-05-01 20:31:03.710] [info]  [Connection(stream)] DAVE protocol state update: {"version":1,"epochAuthenticator":""}
[2025-05-01 20:31:03.710] [info]  [RTCConnection(1367583865283018903, stream)] Got MLS key package, sending to RTC server
[2025-05-01 20:31:03.710] [info]  [RTCControlSocket(stream)] Sending MLS key package
[2025-05-01 20:31:11.333] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 14
[2025-05-01 20:31:11.397] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:31:14.025] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 19
[2025-05-01 20:31:14.087] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:31:17.502] [error] [AVError] AV error reported: audio-capture-sample-rate-mismatch {"audioCaptureSampleRateMismatchPercent":33,"channelId":"1274798375975256155","mediaSessionId":"db6f64c0fc9178fdd29b7c8fd65fedc0","rtcConnectionId":"0eb8506d-1e36-433c-a6f7-a052237517f8","mediaContext":"default","videoDeviceName":"HP Webcam: HP Webcam","audioInputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo","audioOutputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo"}
[2025-05-01 20:31:25.082] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 14
[2025-05-01 20:31:25.145] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:31:27.774] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 19
[2025-05-01 20:31:27.822] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:31:30.359] [info]  [AVErrorManager] Error resolved: audio-capture-sample-rate-mismatch {"audioCaptureSampleRateMismatchPercent":33,"channelId":"1274798375975256155","mediaSessionId":"db6f64c0fc9178fdd29b7c8fd65fedc0","rtcConnectionId":"0eb8506d-1e36-433c-a6f7-a052237517f8","mediaContext":"default","videoDeviceName":"HP Webcam: HP Webcam","audioInputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo","audioOutputDeviceName":"Default: Family 17h/19h/1ah HD Audio Controller Analog Stereo"}
[2025-05-01 20:31:38.832] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 14
[2025-05-01 20:31:38.936] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:31:41.524] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 19
[2025-05-01 20:31:41.812] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:31:52.583] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 14
[2025-05-01 20:31:52.821] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:31:55.275] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 19
[2025-05-01 20:31:55.332] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:32:06.332] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 14
[2025-05-01 20:32:06.382] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:32:09.024] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 19
[2025-05-01 20:32:09.083] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2025-05-01 20:32:20.083] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 14
[2025-05-01 20:32:20.267] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2025-05-01 20:32:22.774] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 19
